1,table, テイブル, テーブル, テーブル
1,difficult, ディフィカルトゥ, 難しい, むずかしい
1,different, ディファレントゥ, ちがう，別々の, ちがう，べつべつの
1,tape, テイプ, テープ，接着テープ, テープ，せっちゃくテープ
1,dinner, ディナー, ディナー，夕食, ディナー，ゆうしょく
1,date, デイトゥ, 日付，デート, ひづけ，デート
1,did, ディッドゥ, doの過去形, doのかこけい
1,dish, ディッシュ, 料理，皿, りょうり，さら
1,December, ディセンバー,12月,12つき
1,taste, テイストゥ, 味わう，経験する, あじわう，けいけんする
1,discover, ディスカバー, 発見する, はっけんする
1,decide, ディサイドゥ, 決める，決心する, きめる，けっしんする
1,ticket, ティケットゥ, 切符, きっぷ
1,dictionary, ディクショナリー, 辞書, じしょ
1,take, テイク, 取る，受け取る, とる，うけとる
1,team, ティーム, チーム，組, チーム，くみ
1,deep, ディープ, 深い, ふかい
1,teacher, ティーチャー, 先生, せんせい
1,teach, ティーチ, 教える, おしえる
1,tea, ティー, 茶, ちゃ
1,dear, ディア, 親愛なる, しんあいなる
1,day, デイ,日，1日,ひ，1ひ
1,children, チルドゥレン, childの複数形, childのふくすうけい
1,chocolate, チョコレイトゥ, チョコレート, チョコレート
1,chalk, チョーク, チョーク，白亜, チョーク，はくあ
1,chose, チョウズ, chooseの過去形，選んだ, chooseのかこけい，えらんだ
1,Tuesday, チューズデイ, 火曜日, かようび
1,choose, チューズ, 選ぶ, えらぶ
1,chance, チャンス, 機会，可能性, きかい，かのうせい
1,child, チャイルドゥ, 子ども, こども
1,church, チャーチ, 教会, きょうかい
1,chicken, チキン, 鶏，ニワトリ, にわとり，ニワトリ
1,change, チェインジ, 変化する，おつり, へんかする，おつり
1,chair, チェアー, いす, いす
1,cheap, チープ, 安い, やすい
1,chief, チーフ, 最も重要な，チーフ, もっともじゅうような，チーフ
1,cheese, チーズ, チーズ，目的, チーズ，もくてき
1,dance, ダンス, 踊る，ダンス, おどる，ダンス
1,tongue, タング, 演奏する，舌で触る, えんそうする，したでさわる
1,done, ダン, doの過去分詞形, doのかこぶんしけい
1,tower, タワー, 塔，やぐら, とう，やぐら
1,dollar, ダラー, ドル, ドル
1,tunnel, タネル, トンネル，地下道, トンネル，ちかどう
1,daddy, ダディー, お父さん, おとうさん
1,dad, ダッドゥ, お父さん，パパ, おとうさん，パパ
1,touch, タッチ, 触れる，手触り, ふれる，てざわり
1,does, ダズ, doの三人称単数現在形, doのさんにんしょうたんすうげんざいかたち
1,taxi, タクシー, タクシー, タクシー
1,down, ダウン, 下降，冠毛, したへ
1,town, タウン, 街，市街, まち，しがい
1,towel, タウエル, タオル，手拭い, タオル，てぬぐい
1,time, タイム, 時間，回, じかん，まわ
1,type, タイプ, 型，タイプ(する), かた，タイプ(する)
1,tiger, タイガー, 虎，乱暴者, とら，らんぼうもの
1,diary, ダイアリー, 日記, にっき
1,tired, タイアードゥ, 疲れた，飽きた, つかれた，あきた
1,die, ダイ, 死ぬ, しぬ
1,tie, タイ, 縛る，結ぶ, しばる，むすぶ
1,turn, ターン, 方向を変える，順番, ほうこうをかえる，じゅんばん
1,dirty, ダーティー, きたない，汚れる, きたない，よごれる
1,dark, ダーク, 暗い, くらい
1,song, ソング, 歌，鳴く声, うた，なくこえ
1,son, ソン, 息子, むすこ
1,salt, ソルトゥ, 塩(の)，塩辛い, しお(の)，しおからい
1,soft, ソフトゥ, やわらかいもの，楽な, やわらかいもの，らくな
1,sorry, ソーリー, ごめんなさい, ごめんなさい
1,those, ゾーズ, あれら，あの人たち, あれら，あのひとたち
1,soap, ソウプ, せっけん，石鹸, せっけん，せっけん
1,soda, ソウダ, ソーダ(水), ソーダ(すい)
1,though, ゾウ, ～にもかかわらず，～だけれども, 〜にもかかわらず，〜だけれども
1,so, ソゥ, とても，だから, とても，だから
1,send, センドゥ, 送る, おくる
1,center, センター, センター，集まるー, センター，あつまるー
1,then, ゼン, それから，そのとき, それから，そのとき
1,sell, セル, 売る，売れる, うる，うれる
1,them, ゼム, 彼らを，彼女らを, かれらを，かのじょらを
1,several, セベラル, いくつかの, いくつかの
1,seventeen, セブンティーン,17，17の,17，17の
1,seventy, セブンティー,70，70の,70，70の
1,seven, セブン,7，7つ,7，7つ
1,September, セプテンバー,9月,9つき
1,said, セドゥ, sayの過去・過去分詞形, sayのかこ・かこぶんしけい
1,set, セットゥ, 置く，固定する, おく，こていする
1,second, セカンドゥ,2日，第2,2ひ，だい2
1,sale, セイル, 販売，売上高, はんばい，うりあげだか
1,same, セイム, 同じ, おなじ
1,save, セイブ, 救う，蓄える, すくう，たくわえる
1,safe, セイフ, 安全な，無事な, あんぜんな，ぶじな
1,they, ゼイ, 彼らは，彼女らは, かれらは，かのじょらは
1,say, セイ, 言う, いう
1,there, ゼア, そこに，そこで, そこに，そこで
1,their, ゼア, 彼らの，彼女らの, かれらの，かのじょらの
1,swam, スワム, swimの過去形, swimのかこけい
1,throw, スロウ, 投げること，投げる, なげること，なげる
1,slow, スロウ, 速度をおとす，退屈な, そくどをおとす，たいくつな
1,through, スルー, 貫通, かんつう
1,sleep, スリープ, 眠る, ねむる
1,sleepy, スリーピー, 眠い，活気のない, ねむい，かっきのない
1,three, スリー,3，3つ,3，3つ
1,small, スモール, 小さい, ちいさい
1,smoke, スモウク, 煙草を吸う，煙, たばこをすう，けむり
1,smoking, スモウキング, タバコを吸うこと，喫煙用の, タバコをすうこと，きつえんようの
1,smoker, スモウカー, 喫煙者，喫煙家, きつえんしゃ，きつえんいえ
1,smell, スメル, 匂いがする，匂う, においがする，におう
1,smile, スマイル, ほほえむ，にっこり笑う, ほほえむ，にっこりわらう
1,sport, スポートゥ, スポーツ, スポーツ
1,spend, スペンドゥ, お金を使う，(時を)過ごす, おかねをつかう，(ときを)すごす
1,spent, スペントゥ, spendの過去・過去分詞形，役に立たない, spendのかこ・かこぶんしけい，やくにたたない
1,special, スペシャル, 特別な, とくべつな
1,space, スペイス, 空間，スペース, くうかん，スペース
1,spring, スプリング, 春, はる
1,spoon, スプーン, スプーン, スプーン
1,speed, スピードゥ, スピード，急ぐ, スピード，いそぐ
1,speak, スピーク, 話す, はなす
1,speaker, スピーカー, スピーカー，話す人, スピーカー，はなすひと
1,snow, スノウ, 雪, ゆき
1,snake, スネイク, 陰険な人，くねる, いんけんなひと，くねる
1,stop, ストップ, 停留所，(を)やめる, ていりゅうじょ，(を)やめる
1,story, ストーリー, 物語, ものがたり
1,stone, ストウン, 石材，石, せきざい，いし
1,strong, ストゥロング, 強い, つよい
1,strange, ストゥレインジ, 不思議な，妙な, ふしぎな，みょうな
1,straight, ストゥレイトゥ, まっすぐな，まっすぐに, まっすぐな，まっすぐに
1,street, ストゥリートゥ, 道路，通り, どうろ，とおり
1,store, ストアー, 店, みせ
1,step, ステップ, ステップ，一歩, ステップ，いっぽ
1,still, スティル, それでもやはり，まだ, まだ
1,station, ステイション, 駅, えき
1,stay, ステイ, 滞在する，いる, たいざいする，いる
1,student, スチューデントゥ, 生徒, せいと
1,stamp, スタンプ, スタンプ，商標, スタンプ，しょうひょう
1,stand, スタンドゥ, 立つ，立っている, たつ，たっている
1,study, スタディー, 研究する，勉強する, けんきゅうする，べんきょうする
1,start, スタートゥ, 始める, はじめる
1,star, スター, 星(恒星)，スター, ほし(こうせい)，スター
1,square, スクェアー, 正方形(の)，四角(の), せいほうけい(の)，しかく(の)
1,school, スクール, 学校, がっこう
1,skin, スキン, 皮膚(の)，皮, ひふ(の)，かわ
1,ski, スキー, スキーをする，スキーの, スキーをする，スキーの
1,sky, スカイ, 空, そら
1,soon, スーン, まもなく，すぐに, まもなく，すぐに
1,soup, スープ, スープ, スープ
1,suit, スートゥ, 合う，てきする, あう，てきする
1,zoo, ズー, 動物園, どうぶつえん
1,thing, スィング, 物，こと, もの，こと
1,think, スィンク, 思う，考える, おもう，かんがえる
1,thin, スィン, 乏しい，か細い, とぼしい，かほそい
1,swim, スイム, 泳ぐ, およぐ
1,switch, スイッチ, スイッチ，スイッチを切り換える, スイッチ，スイッチをきりかえる
1,thick, スィック, 厚い，分厚い, あつい，ぶあつい
1,sweet, スイートゥ, 甘い，菓子, あまい，かし
1,simple, シンプル, 簡単な，単純な, かんたんな，たんじゅんな
1,since, シンス, 以来，なので, いらい，なので
1,sing, シング, (を)歌う, (を)うたう
1,singer, シンガー, 歌手, かしゅ
1,silver, シルバー, 銀(の)，銀貨, ぎん(の)，ぎんか
1,shoulder, ショルダー, 肩，路肩, かた，ろかた
1,job, ジョブ, 仕事, しごと
1,shop, ショップ, 買い物をする，店, かいものをする，みせ
1,shopping, ショッピング, 買物, かいもの
1,short, ショートゥ, 短い, みじかい
1,shone, ショウン, shineの過去・過去分詞形, shineのかこ・かこぶんしけい
1,shown, ショウン, showの過去分詞形, showのかこぶんしけい
1,joke, ジョウク, からかい，冗談, からかい，じょうだん
1,show, ショウ, 見せる，教える, みせる，おしえる
1,join, ジョイン, 参加する，加わる, さんかする，くわわる
1,joy, ジョイ, 喜びの種，喜び, よろこびのたね，よろこび
1,July, ジュライ,7月,7つき
1,junior, ジュニア, 年少の，年少者, ねんしょうの，ねんしょうしゃ
1,should, シュドゥ, ～するべき，～のはず, 〜するべき，〜のはず
1,sugar, シュガー, 砂糖スプーン一杯，砂糖, さとうスプーンいっぱい，さとう
1,June, ジューン,6月,6つき
1,juice, ジュース, ジュース, ジュース
1,shoe, シュー, くつ，靴, くつ，くつ
1,sure, シュア, 確信して，信じて, かくしんして，しんじて
1,jump, ジャンプ, とぶ，とびあがる, とぶ，とびあがる
1,shower, シャワー, 水を注ぐ，にわか雨, みずをそそぐ，にわかあめ
1,shall, シャル, 義務・当然，でしょう，だろう, ぎむ・とうぜん，でしょう，だろう
1,jam, ジャム, 混雑，ジャム, こんざつ，ジャム
